Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.11191357,0.07844192,0.09980319,0.08239832,0.12181121,0.66666667,0.00000000,0.00000000,0.68232150,0.61844757,0.75084042,0.73017722,0.66879144,0.56683214,0.71790912,0.49971770,0.76493876,0.68958319,0.32743779,0.47677451,0.44962394,0.31235319,0.48300476,0.40482361,0.72902203,0.40082652,0.47332814,0.55505624,-1,-1,-1,1
0.09186103,0.03500638,0.06644688,0.10118079,0.08720149,0.66666667,0.00000000,0.00000000,0.63238486,0.59361952,0.66376095,0.62103852,0.56659640,0.49764273,0.64181113,0.49474626,0.76811337,0.75025361,0.35865547,0.48573409,0.48554863,0.33325370,0.50643038,0.43985429,0.74314711,0.35558980,0.45650992,0.50086191,-1,-1,-1,1
0.16632520,0.12625672,0.04473600,0.25686639,0.13333986,0.66666667,0.00000000,0.00000000,0.62601476,0.60496412,0.64117548,0.58384128,0.56781031,0.48881359,0.62809245,0.51322472,0.73352183,0.75291790,0.35826980,0.51501691,0.53390872,0.36584727,0.53382512,0.46006550,0.69748009,0.35111164,0.48951847,0.45717510,-1,-1,-1,1
0.15863479,0.14291480,0.07848344,0.20809433,0.13787046,0.66666667,0.00000000,0.00000000,0.64422993,0.63289188,0.64510828,0.59133228,0.58408410,0.53618292,0.66757801,0.58531126,0.72071166,0.76021586,0.35764182,0.51894520,0.51400664,0.38348064,0.52700407,0.51471047,0.70650955,0.34142986,0.48152792,0.45103171,-1,-1,-1,1
0.10010669,0.01613785,0.07474599,0.13737632,0.08504345,0.66666667,0.00000000,0.00000000,0.65947277,0.59277725,0.61575956,0.57371797,0.62054351,0.53031905,0.65546370,0.59022353,0.68813221,0.73944669,0.32872993,0.49574020,0.47549986,0.37184203,0.50240880,0.50228257,0.73506517,0.33880104,0.44970694,0.46248616,-1,-1,-1,1
0.12211664,0.03150485,0.07665668,0.21806397,0.05960262,0.66666667,0.00000000,0.00000000,0.56094700,0.49688535,0.50605904,0.46432143,0.52036485,0.45081704,0.53259245,0.45920001,0.69150535,0.69086342,0.27622166,0.49339848,0.42667369,0.37175782,0.48518455,0.46802795,0.77824169,0.36100924,0.44422177,0.49770206,-1,-1,-1,1
0.10503789,0.06849889,0.05526050,0.14103698,0.07624015,0.66666667,0.00000000,0.00000000,0.52131858,0.46838270,0.42805787,0.39091234,0.48954886,0.43114883,0.43123636,0.40110721,0.68019463,0.68762045,0.23479489,0.48548567,0.39591303,0.34889341,0.46972268,0.42292936,0.83991640,0.35994277,0.38134857,0.49419380,-1,-1,-1,1
0.06989667,0.00758730,0.01718418,0.02322323,0.10379178,0.77777778,0.25000000,0.50000000,0.54359871,0.47207487,0.44365634,0.40223842,0.48722622,0.44904428,0.45814800,0.43216609,0.68306638,0.66463543,0.20778727,0.49605760,0.36963800,0.35762903,0.46573659,0.41130305,0.84233008,0.32671857,0.36948933,0.44543985,-1,-1,-1,1
0.17551384,0.23636328,0.22175483,0.01120821,0.14960410,0.77777778,0.50000000,0.00000000,0.68056102,0.57221598,0.53039150,0.48818253,0.61553945,0.55005715,0.57354586,0.57013186,0.70973198,0.74499978,0.25116263,0.48732263,0.39073059,0.34391248,0.47612377,0.41042577,0.83162308,0.26516077,0.40457418,0.43558233,-1,-1,-1,1
0.15808073,0.27412491,0.22458664,0.01989075,0.12625860,0.77777778,0.25000000,0.50000000,0.72507335,0.55351529,0.60284323,0.55383163,0.65279437,0.51554111,0.65527126,0.52861623,0.71497855,0.72641409,0.30590354,0.46437541,0.45921014,0.30460172,0.48294938,0.41955835,0.75372582,0.25947591,0.51303349,0.45130223,-1,-1,-1,1
0.04522493,0.02966946,0.07056247,0.05540649,0.02939283,0.66666667,0.00000000,0.00000000,0.74459117,0.60383729,0.60824911,0.55811309,0.69445027,0.55136896,0.65091660,0.51935227,0.70690473,0.72447894,0.35447219,0.45917592,0.51377260,0.29289874,0.50204119,0.42501674,0.74355551,0.27310950,0.55512334,0.49185716,-1,-1,-1,1
0.07655062,0.03815196,0.05614416,0.09608476,0.05903270,0.66666667,0.00000000,0.00000000,0.70711468,0.59266604,0.61569862,0.56976826,0.68036667,0.53723975,0.63917386,0.50723221,0.68093302,0.68910954,0.31875722,0.45988448,0.47350467,0.28723921,0.48306481,0.42315347,0.75011663,0.28404221,0.50419891,0.48906235,-1,-1,-1,1
0.20662061,0.24355817,0.12923273,0.25125520,0.17553897,0.66666667,0.00000000,0.00000000,0.69875000,0.64305260,0.59259469,0.54280611,0.67476776,0.58355907,0.60215545,0.56682605,0.69177126,0.72254778,0.33316193,0.50130676,0.48156614,0.36325334,0.52743188,0.41996913,0.77306542,0.27286855,0.43540144,0.45593227,-1,-1,-1,1
0.19961625,0.25873022,0.18186323,0.23214019,0.15630188,0.66666667,0.00000000,0.00000000,0.68003364,0.62402444,0.59785909,0.53761473,0.63871165,0.56029741,0.59982409,0.54622964,0.70833946,0.75013096,0.35789736,0.51925691,0.51351008,0.39898255,0.55779073,0.41782122,0.74140135,0.24820494,0.45563381,0.41901578,-1,-1,-1,1
0.10010356,0.04317709,0.14033368,0.03540780,0.09343606,0.66666667,0.00000000,0.00000000,0.61940666,0.61336525,0.57097922,0.49349288,0.54701255,0.53147899,0.57145019,0.49481340,0.70764215,0.74711675,0.37294967,0.50944908,0.54580170,0.39653873,0.56113276,0.42111346,0.68314111,0.23741121,0.52937647,0.37549412,-1,-1,-1,1
0.10906102,0.02377443,0.11375543,0.07529015,0.09992857,0.66666667,0.00000000,0.00000000,0.57764293,0.61385194,0.57131036,0.49401825,0.50101088,0.52269979,0.57872868,0.48350905,0.68197728,0.74383781,0.34991691,0.49440930,0.50371476,0.37154145,0.52794385,0.44446412,0.67088694,0.23407093,0.56238152,0.37600682,-1,-1,-1,1
0.08045858,0.03814820,0.05026225,0.14086144,0.06037033,0.66666667,0.00000000,0.00000000,0.55083259,0.63514802,0.57613612,0.50868271,0.49417110,0.52947094,0.57946474,0.47623985,0.66294208,0.72605373,0.29567665,0.47304928,0.43839398,0.35462779,0.48237455,0.44534025,0.66827413,0.25994914,0.55738407,0.39000463,-1,-1,-1,1
0.10104707,0.08274466,0.04523403,0.11999706,0.10081922,0.77777778,0.25000000,0.50000000,0.61325899,0.66349206,0.61684647,0.56723967,0.58451617,0.56774924,0.62734494,0.51469026,0.64899037,0.71987863,0.31002117,0.46630100,0.42817391,0.35714855,0.48023026,0.45357092,0.67837386,0.28758501,0.53070629,0.41874569,-1,-1,-1,1
