Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.00582733,0.00430617,0.00179480,0.01624963,0.03842284,0.50000000,0.00000000,0.00000000,0.27202630,0.42325258,0.30012405,0.38573193,0.37013943,0.55349453,0.27397696,0.42342809,0.57168190,0.58269285,0.49346914,0.54320335,0.48354738,0.56491893,0.57372756,0.43037870,0.51963580,0.52805386,0.48963955,0.71436458,-1,-1,-1,-1
0.00514171,0.00268985,0.00710724,0.00999602,0.07209490,0.50000000,0.00000000,0.00000000,0.29734275,0.45769214,0.32040348,0.40378597,0.40643276,0.59275993,0.29710478,0.48691116,0.58313862,0.60022242,0.50859363,0.56214813,0.50049851,0.61047873,0.62323212,0.36771978,0.53725208,0.54271827,0.51169801,0.77800882,-1,-1,-1,-1
0.01999348,0.03229322,0.03146497,0.01364558,0.04412595,0.49206349,0.04347826,0.07692308,0.33867539,0.48312891,0.33801754,0.42661089,0.44318839,0.63877385,0.34035360,0.52111912,0.59059488,0.59695488,0.51065903,0.56466477,0.52652553,0.61593906,0.67263988,0.24807866,0.52474723,0.56764164,0.48234930,0.78561265,-1,-1,-1,-1
0.02603603,0.01804822,0.02871148,0.02766518,0.01417880,0.49206349,0.08695652,0.00000000,0.30762694,0.44163934,0.33020632,0.41769195,0.40493212,0.59114985,0.31357505,0.45493227,0.58344464,0.61460135,0.52766184,0.55863533,0.54150800,0.60589143,0.69981948,0.17174811,0.53996822,0.56414520,0.45248096,0.73823701,-1,-1,-1,-1
0.02741428,0.02129739,0.02538174,0.03920728,0.03310217,0.48412698,0.08695652,0.00000000,0.28770861,0.42694540,0.32145081,0.41627745,0.38941864,0.58558115,0.30510965,0.43442699,0.53189585,0.56919261,0.53289452,0.55849187,0.54025626,0.60873433,0.70385120,0.15884214,0.48265326,0.55119972,0.47494477,0.67858972,-1,-1,-1,-1
0.02249575,0.03289259,0.02538952,0.02369308,0.09158575,0.49206349,0.08695652,0.00000000,0.27880197,0.43467536,0.30018696,0.39597931,0.37636790,0.57336078,0.28469420,0.38790182,0.46669722,0.52753017,0.53977452,0.56844395,0.54502430,0.61993789,0.71632891,0.15419004,0.48060377,0.52845212,0.43853789,0.58048899,-1,-1,-1,-1
0.00735591,0.00276960,0.01130900,0.00660422,0.06455035,0.49206349,0.04347826,0.07692308,0.29010455,0.44237639,0.29867414,0.39739118,0.38196580,0.57390050,0.31238752,0.37839037,0.43971625,0.47882506,0.55841541,0.54902757,0.56597294,0.58413779,0.71630858,0.14987196,0.51177781,0.54900344,0.42407939,0.61614544,-1,-1,-1,-1
0.01636847,0.02401626,0.02345585,0.00626939,0.10704777,0.50000000,0.00000000,0.00000000,0.29529555,0.45228456,0.28486337,0.39337074,0.38111269,0.58241402,0.32637315,0.37421742,0.39669905,0.44179410,0.57974766,0.52362550,0.58355879,0.55204318,0.71416211,0.14614852,0.54679391,0.58173114,0.40277950,0.68262755,-1,-1,-1,-1
0.02616757,0.00091538,0.03551762,0.01166700,0.10755968,0.49206349,0.04347826,0.07692308,0.26792327,0.48370501,0.29755193,0.41183698,0.37070588,0.60755269,0.32501103,0.39325339,0.40654093,0.44532232,0.59086919,0.48691030,0.59234541,0.51108617,0.69538596,0.14094928,0.59968175,0.59594351,0.45080503,0.83231701,-1,-1,-1,-1
0.02713106,0.00318677,0.02911684,0.03043565,0.07029495,0.49206349,0.08695652,0.00000000,0.26813408,0.46008919,0.27356122,0.39770593,0.38700806,0.60492077,0.30831203,0.39579636,0.36810890,0.40192935,0.53607345,0.48573542,0.54261814,0.51173361,0.65056915,0.13924032,0.58556238,0.60009546,0.42685953,0.79697547,-1,-1,-1,-1
