Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.10877202,0.00818394,0.12089216,0.08403381,0.10654710,0.50000000,0.00000000,0.00000000,0.33444296,0.35185480,0.29528230,0.32427052,0.36431125,0.35451350,0.35346319,0.42604171,0.45582652,0.46371980,0.46718291,0.45632146,0.64165036,0.59616647,0.55047218,0.46933037,0.65092208,0.25967273,0.40725232,0.21559449,-1,1,-1,-1
0.18032448,0.10875176,0.12419943,0.16115640,0.16983511,0.50000000,0.00000000,0.00000000,0.26543588,0.27556755,0.23047786,0.26028752,0.28714007,0.28185893,0.26960079,0.37129540,0.40362997,0.40712627,0.45702461,0.41375456,0.61892486,0.52842883,0.49598313,0.48730580,0.65323574,0.27667677,0.36230877,0.18522162,-1,1,-1,-1
0.18139415,0.10724833,0.11182563,0.15883704,0.17637347,0.46153846,0.12500000,0.18750000,0.25397312,0.23684099,0.16872018,0.18169416,0.25318844,0.24785206,0.18852669,0.34017061,0.39724202,0.40163169,0.45274892,0.41250088,0.60327696,0.50931226,0.48298002,0.48349829,0.62124997,0.36857259,0.36664235,0.22281669,-1,1,-1,-1
0.14240841,0.07490332,0.02889941,0.13019013,0.18118079,0.33333333,0.04166667,0.06250000,0.61038586,0.44049173,0.55364120,0.53718859,0.57070600,0.49634712,0.48895975,0.58290575,0.73205071,0.69282905,0.48624408,0.44341956,0.61370850,0.67356309,0.54446870,0.47268004,0.78722993,0.27768274,0.71916882,0.52222492,-1,1,-1,-1
0.14672128,0.06884152,0.02380739,0.14453251,0.14382568,0.35897436,0.04166667,0.06250000,0.57869809,0.49692474,0.56251982,0.60409850,0.57342192,0.52199761,0.54588746,0.61274622,0.69489898,0.69341348,0.46532992,0.36616184,0.60170325,0.57291872,0.47452999,0.47920244,0.66637084,0.32504127,0.73369731,0.54158471,-1,1,-1,-1
0.11301940,0.02147314,0.06746586,0.07253505,0.15001651,0.37179487,0.04166667,0.06250000,0.61793468,0.55336205,0.60640585,0.65449196,0.60757224,0.52208652,0.59556353,0.68660829,0.70946506,0.71478057,0.49624096,0.39537337,0.64518800,0.56107651,0.50768810,0.49804210,0.62476243,0.30738204,0.71470248,0.53457752,-1,1,-1,-1
0.12737033,0.00130276,0.07727662,0.04125762,0.25303153,0.37179487,0.04166667,0.06250000,0.35785346,0.52437141,0.41079670,0.48336919,0.38244405,0.46395369,0.34634463,0.49444492,0.53474399,0.54817867,0.46483975,0.39168918,0.58175401,0.54273551,0.48003762,0.46705811,0.49787060,0.33137655,0.59209927,0.31889145,-1,1,-1,-1
0.09826170,0.03937961,0.04257362,0.03860237,0.20471146,0.35897436,0.04166667,0.06250000,0.32677462,0.46390180,0.37049592,0.42298604,0.33106807,0.40606771,0.29972879,0.48275133,0.50758959,0.51713086,0.49202844,0.52175555,0.63145416,0.66362083,0.59517576,0.44279983,0.53597008,0.24207801,0.58425313,0.25489395,-1,1,-1,-1
0.07207954,0.00258027,0.01868971,0.02276894,0.16464501,0.34615385,0.00000000,0.00000000,0.41027578,0.46006654,0.41016735,0.44325811,0.42876480,0.46806111,0.37703136,0.51336663,0.57419986,0.56352572,0.47268988,0.51432213,0.60582142,0.69234414,0.57707181,0.45049314,0.56383649,0.23707335,0.67919258,0.31102920,-1,1,-1,-1
0.08885128,0.02076246,0.02619779,0.02231608,0.19630308,0.34615385,0.00000000,0.00000000,0.52131802,0.49575189,0.43634423,0.43698261,0.48810859,0.54688255,0.46028812,0.60136497,0.63864234,0.61676759,0.46512115,0.55143419,0.60407990,0.73540610,0.60009775,0.44670606,0.58448347,0.17133976,0.72670721,0.31913764,-1,1,-1,-1
